,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-22 16:20:00,18.0,4.0,122.0,8420222.42213198,8420217.50862064,8420225.997152196,534551.8633557664,534558.302445074,534547.2053290543,127.50889580828816,1.797636769660017e-06,5.8717955005027305,3.575020216405392,127.50889580828816,-14.28958845141667,-14.289632797249999,-14.2895561855,-170.67964426675,-170.679584503,-170.6796875,-4.658026712248102,0.09786325834171218,1.7420186214331715e-06,-1.337127669726046e-06
2014-02-22 16:20:00,19.0,0.0,119.0,8420190.285723751,8420189.186571551,8420188.140195217,534431.6794073943,534438.3980440177,534425.9163324896,85.09847935332688,2.0195670198981273e-06,6.1494979510801375,-2.1455285344272848,85.09847935332688,-14.28988051425,-14.289890368833332,-14.289899985,-170.6807581584167,-170.68069585158332,-170.68081156424998,-5.763074904796668,0.10249163251800228,1.9570801993659827e-06,1.6783328202207848e-07
2014-02-22 16:20:00,24.0,0.0,127.0,8420071.368369887,8420075.901261479,8420069.828137472,534675.2225509606,534664.3943375519,534683.037665574,288.07012785012336,-3.018251690055805e-06,7.965446146370056,-1.540232414379716,-71.92987214987667,-14.2909526825,-14.290911833333332,-14.290966510833336,-170.67849858591663,-170.67859903991666,-170.6784261068333,7.815114613389597,0.13275743577283428,-2.9248515830750314e-06,9.543013121671162e-07
2014-02-22 16:20:00,30.0,1.0,128.0,8419987.258745657,8419993.21330999,8419975.624189643,534758.6270644796,534749.4466610333,534769.1710658493,311.82477351325844,-3.1957953076823447e-06,15.701555926964007,-11.634556014090776,-48.17522648674154,-14.291712125166669,-14.291658401416669,-14.291817188166664,-170.6777242025833,-170.67780939733336,-170.67762629175004,10.544001369620672,0.26169259878273343,-3.0968908160536024e-06,2.771350374436432e-06
2014-02-22 16:20:00,43.0,2.0,135.0,8419814.119419837,8419826.60387653,8419801.394382758,534803.3697611828,534782.1298502801,534826.9407627635,299.43574588233065,-7.2571139367343616e-06,26.78653923486141,-12.725037079304455,-60.56425411766934,-14.293277025333333,-14.293164412416669,-14.293391784,-170.67730712891668,-170.67750422158338,-170.67708841958333,23.571001580567103,0.4464423205810236,-7.032471370737538e-06,3.968376454666078e-06
2014-02-22 16:21:00,19.0,0.0,119.0,8420189.186571551,8420193.491046123,8420190.285723751,534438.3980440177,534440.1868833249,534431.6794073943,69.15661186923523,1.3759724938448528e-06,6.80795223520216,1.0991521999239922,69.15661186923522,-14.289890368833332,-14.289851427083333,-14.28988051425,-170.68069585158332,-170.680679321,-170.6807581584167,-6.718636623467318,0.11346587058670267,1.3333991703300872e-06,5.076666020065179e-07
2014-02-22 16:21:00,24.0,0.0,127.0,8420075.901261479,8420078.189475218,8420071.368369887,534664.3943375519,534649.5858688798,534675.2225509606,284.9096656039235,-4.150093347212662e-06,11.738709972113561,-4.532891592010857,-75.09033439607654,-14.290911833333332,-14.2908913295,-14.2909526825,-170.67859903991666,-170.67873636875,-170.67849858591663,10.828213408705778,0.19564516620189265,-4.021668651086039e-06,1.070809796027694e-06
2014-02-22 16:21:00,30.0,1.0,128.0,8419993.21330999,8419999.17948146,8419987.258745657,534749.4466610333,534738.2090889825,534758.6270644796,300.35572320286497,-3.3067546146027e-06,10.942424038231161,-5.954564332962036,-59.644276797134964,-14.291658401416669,-14.2916045985,-14.291712125166669,-170.67780939733336,-170.6779136656666,-170.6777242025833,9.180403446312994,0.1823737339705193,-3.2044168855161577e-06,1.87669305917737e-06
2014-02-22 16:21:00,18.0,4.0,122.0,8420217.50862064,8420216.276182175,8420222.42213198,534558.302445074,534559.6721850082,534551.8633557664,128.30118258828747,1.2650015520152543e-06,8.099658313465184,4.913511339575051,128.3011825882875,-14.289632797249999,-14.289643923416667,-14.28958845141667,-170.679584503,-170.67957178749995,-170.67964426675,-6.439089307561518,0.13499430522441974,1.2258628594784078e-06,-9.68169234061289e-07
2014-02-22 16:21:00,43.0,2.0,135.0,8419826.60387653,8419836.200807182,8419814.119419837,534782.1298502801,534764.1773587877,534803.3697611828,299.472247254868,-6.347199620468237e-06,24.63727813793231,-12.484456691890955,-60.52775274513198,-14.293164412416669,-14.293077865999994,-14.293277025333333,-170.67750422158338,-170.67767079666666,-170.67730712891668,21.239910902688283,0.41062130229887184,-6.150725644126257e-06,3.475981283640461e-06
2014-02-22 16:22:00,43.0,2.0,135.0,8419836.200807182,8419845.704411732,8419826.60387653,534764.1773587877,534750.0647405606,534782.1298502801,300.8607042793892,-5.1931646479977005e-06,20.356645812603805,-9.596930652856829,-59.13929572061087,-14.293077865999994,-14.292992115083331,-14.293164412416669,-170.67767079666666,-170.677801768,-170.67750422158338,17.95249149238225,0.3392774302100634,-5.032415090722277e-06,3.007152533068824e-06
2014-02-22 16:22:00,19.0,0.0,119.0,8420193.491046123,8420193.700523313,8420189.186571551,534440.1868833249,534441.28428006,534438.3980440177,32.35254372927233,4.66047997591201e-07,4.661378273148387,-4.3044745717197666,32.35254372927233,-14.289851427083333,-14.289849519416663,-14.289890368833332,-170.680679321,-170.68066914899998,-170.68069585158332,-1.7888393071480095,0.07768963788580645,4.516282275787875e-07,7.129567924091251e-07
2014-02-22 16:22:00,18.0,4.0,122.0,8420216.276182175,8420213.117854277,8420217.50862064,534559.6721850082,534561.7249955455,534558.302445074,142.16017791528571,5.548198069005232e-07,1.842577558345935,1.2324384655803442,142.16017791528571,-14.289643923416667,-14.289672454249995,-14.289632797249999,-170.67957178749995,-170.67955271416668,-170.679584503,-1.3697399341035634,0.03070962597243225,5.376538136545351e-07,-6.921452582464571e-07
2014-02-22 16:22:00,30.0,1.0,128.0,8419999.17948146,8420002.073727164,8419993.21330999,534738.2090889825,534730.1215669814,534749.4466610333,294.6884793549376,-3.129213905331432e-06,12.723137490422275,-5.966171469539404,-65.31152064506237,-14.2916045985,-14.291578531249995,-14.291658401416669,-170.6779136656666,-170.6779886880833,-170.67780939733336,11.237572050769813,0.21205229150703792,-3.0323710729812284e-06,1.3939962113240778e-06
2014-02-22 16:22:00,24.0,0.0,127.0,8420078.189475218,8420082.25991823,8420075.901261479,534649.5858688798,534636.2884166946,534664.3943375519,282.74616610137997,-4.549564305233883e-06,14.98421391093412,-2.2882137391716237,-77.25383389861996,-14.2908913295,-14.290854692416668,-14.290911833333332,-170.67873636875,-170.67885971074998,-170.67859903991666,14.808468672097659,0.2497368985155687,-4.408778692885643e-06,9.972946578562514e-07
2014-02-22 16:23:00,38.0,2.0,135.0,8419845.704411732,8419850.05634685,8419836.200807182,534750.0647405606,534736.6306911459,534764.1773587877,296.7671727699409,-4.460795405271936e-06,17.01424381705408,-9.503604549914597,-63.23282723005914,-14.292992115083331,-14.29295293508333,-14.293077865999994,-170.677801768,-170.67792638141663,-170.67767079666666,14.112618227140048,0.2835707302842347,-4.322716406393535e-06,2.1804534530711628e-06
2014-02-22 16:23:00,30.0,1.0,128.0,8420002.073727164,8420006.231533322,8419999.17948146,534730.1215669814,534717.2357284442,534738.2090889825,288.6141880489695,-3.3955322421107222e-06,8.589800365400713,-2.8942457046359777,-71.38581195103055,-14.291578531249995,-14.2915410995,-14.2916045985,-170.6779886880833,-170.6781082153333,-170.6779136656666,8.087522001122124,0.14316333942334522,-3.2904479442544226e-06,1.1082652427163442e-06
2014-02-22 16:23:00,18.0,4.0,122.0,8420213.117854277,8420210.350549178,8420216.276182175,534561.7249955455,534567.0698714404,534559.6721850082,128.79243476259188,1.1984216035939509e-06,3.766837694113748,3.1583278980106115,128.79243476259188,-14.289672454249995,-14.289697408500002,-14.289643923416667,-170.67955271416668,-170.67950312300002,-170.67957178749995,-2.0528105373959993,0.06278062823522912,1.161342594561999e-06,-9.334909766289812e-07
2014-02-22 16:23:00,24.0,0.0,127.0,8420082.25991823,8420084.350587415,8420078.189475218,534636.2884166946,534624.4968572728,534649.5858688798,283.8013186085951,-4.0613186285559626e-06,13.906499952532975,-4.070443011820316,-76.19868139140486,-14.290854692416668,-14.290835936833332,-14.2908913295,-170.67885971074998,-170.67896906516668,-170.67873636875,13.297452185186556,0.2317749992088829,-3.935642036543605e-06,9.667824419912208e-07
2014-02-22 16:23:00,19.0,0.0,119.0,8420193.700523313,8420195.003336016,8420193.491046123,534441.28428006,534446.2233488638,534440.1868833249,75.77070376426195,9.76488445992673e-07,1.1172109411642643,-0.20947718992829326,75.77070376426197,-14.289849519416663,-14.289837678416667,-14.289851427083333,-170.68066914899998,-170.68062337233334,-170.680679321,-1.097396734985523,0.01862018235273773,9.462754300169122e-07,2.399593870272554e-07
2014-02-22 16:24:00,31.0,1.0,128.0,8420006.231533322,8420006.544036383,8420002.073727164,534717.2357284442,534701.05309121,534730.1215669814,278.717264020741,-4.70491897131978e-06,13.540021671178215,-4.157806158065797,-81.28273597925899,-14.2915410995,-14.291538476833331,-14.291578531249995,-170.6781082153333,-170.67825826008334,-170.6779886880833,12.885838537244124,0.22566702785297024,-4.559312070596465e-06,6.990788030125651e-07
2014-02-22 16:24:00,37.0,2.0,135.0,8419850.05634685,8419853.970729226,8419845.704411732,534736.6306911459,534721.8245904336,534750.0647405606,286.3332961111182,-4.5717590764613824e-06,14.121367602034244,-4.3519351184368125,-73.66670388888186,-14.29295293508333,-14.292917728416665,-14.292992115083331,-170.67792638141663,-170.67806371050003,-170.677801768,13.434049414703622,0.2353561267005708,-4.430246013137722e-06,1.2982897528157622e-06
2014-02-22 16:24:00,19.0,0.0,119.0,8420195.003336016,8420196.947504083,8420193.700523313,534446.2233488638,534451.4375237784,534441.28428006,72.08149078454147,1.6422821040701716e-06,5.108005637111614,-1.3028127029538157,72.08149078454147,-14.289837678416667,-14.289820035083336,-14.289849519416663,-170.68062337233334,-170.6805750531667,-170.68066914899998,-4.93906880391296,0.08513342728519356,1.5914692411409988e-06,5.14598371748054e-07
2014-02-22 16:24:00,25.0,0.0,127.0,8420084.350587415,8420088.990041764,8420082.25991823,534624.4968572728,534612.8459132387,534636.2884166946,286.0347103349032,-3.7950046560457635e-06,11.975465387148144,-2.090669184923172,-73.96528966509685,-14.290835936833332,-14.29079413425,-14.290854692416668,-170.67896906516668,-170.6790771485,-170.67885971074998,11.791559421806594,0.1995910897858024,-3.6775697735116677e-06,1.0569376747704418e-06
2014-02-22 16:24:00,18.0,4.0,122.0,8420210.350549178,8420207.502765093,8420213.117854277,534567.0698714404,534573.3746506049,534561.7249955455,115.79614423535791,1.886408578473287e-06,6.018776939024222,2.7673050984740257,115.79614423535796,-14.289697408500002,-14.289723078416667,-14.289672454249995,-170.67950312300002,-170.6794446309167,-170.67955271416668,-5.344875895068982,0.10031294898373702,1.828043133034004e-06,-8.83558815112373e-07
2014-02-22 16:25:00,25.0,0.0,127.0,8420088.990041764,8420091.54959496,8420084.350587415,534612.8459132387,534598.8606536324,534624.4968572728,285.70015900615766,-4.150096255567933e-06,12.540695098374155,-4.63945434987545,-74.29984099384228,-14.29079413425,-14.2907711665,-14.290835936833332,-170.6790771485,-170.6792068481667,-170.67896906516668,11.650944034103306,0.2090115849729026,-4.021673617909647e-06,1.1304535143530359e-06
2014-02-22 16:25:00,31.0,1.0,128.0,8420006.544036383,8420009.70492898,8420006.231533322,534701.05309121,534684.4629606032,534717.2357284442,276.007912355274,-5.304129774604913e-06,16.185654327738053,-0.3125030603259802,-83.99208764472597,-14.291538476833331,-14.291510105083333,-14.2915410995,-170.67825826008334,-170.67841211958338,-170.6781082153333,16.182637234218422,0.2697609054623008,-5.13997926495033e-06,5.409512555121232e-07
2014-02-22 16:25:00,19.0,0.0,119.0,8420196.947504083,8420195.818092631,8420195.003336016,534451.4375237784,534454.5903638251,534446.2233488638,84.32393419069905,1.3537748152541862e-06,5.564836880957559,-1.9441680666059256,84.32393419069906,-14.289820035083336,-14.289830207583337,-14.289837678416667,-170.6805750531667,-170.68054580675002,-170.68062337233334,-5.214174914639443,0.09274728134929268,1.311888423517055e-06,1.3039042034979073e-07
2014-02-22 16:25:00,18.0,4.0,122.0,8420207.502765093,8420203.53719512,8420210.350549178,534573.3746506049,534580.7750386497,534567.0698714404,116.49865580832652,2.219301045971233e-06,6.9181004985091255,2.847784085199237,116.49865580832657,-14.289723078416667,-14.28975884125,-14.289697408500002,-170.6794446309167,-170.6793759664166,-170.67950312300002,-6.304779164376669,0.1153016749751521,2.1506355720232545e-06,-1.0722043451150132e-06
2014-02-22 16:25:00,38.0,2.0,135.0,8419853.970729226,8419860.280227004,8419850.05634685,534721.8245904336,534703.8674988503,534736.6306911459,287.35386108098237,-5.304128319683199e-06,15.314797017340815,-3.914382375776768,-72.64613891901756,-14.292917728416665,-14.292860905416667,-14.29295293508333,-170.67806371050003,-170.67823028558337,-170.67792638141663,14.806100712157786,0.25524661695568024,-5.139946984437312e-06,1.6062173274211666e-06
2014-02-22 16:26:00,19.0,0.0,119.0,8420195.818092631,8420197.53555646,8420196.947504083,534454.5903638251,534458.4327518485,534451.4375237784,85.08513711848263,1.1318416566608039e-06,3.3490253189183394,1.1294114515185356,85.08513711848259,-14.289830207583337,-14.289814631083331,-14.289820035083336,-170.68054580675002,-170.6805102034167,-170.6805750531667,-3.1528400466777384,0.055817088648639004,1.0968220509905423e-06,9.431743960841564e-08
2014-02-22 16:26:00,18.0,4.0,122.0,8420203.53719512,8420201.782006223,8420207.502765093,534580.7750386497,534585.1612663831,534573.3746506049,115.9529511879192,1.908596077572476e-06,8.395920939592154,3.965569972991944,115.9529511879192,-14.28975884125,-14.289774656249998,-14.289723078416667,-170.6793759664166,-170.67933527641662,-170.6794446309167,-7.400388044770807,0.13993201565986926,1.8495437272571763e-06,-9.002034482841206e-07
2014-02-22 16:26:00,25.0,0.0,127.0,8420091.54959496,8420093.174203288,8420088.990041764,534598.8606536324,534587.2055633414,534612.8459132387,279.24614537532653,-4.150091891794895e-06,14.217552490205051,-2.5595531947910786,-80.75385462467345,-14.2907711665,-14.290756623,-14.29079413425,-170.6792068481667,-170.67931493125,-170.6790771485,13.98525960627012,0.23695920817008426,-4.021669649201984e-06,6.54692759033404e-07
2014-02-22 16:26:00,38.0,2.0,135.0,8419860.280227004,8419865.370298622,8419853.970729226,534703.8674988503,534690.5715847668,534721.8245904336,290.0762793890018,-5.0600076614945745e-06,19.033310283223287,-6.309497777372599,-69.9237206109982,-14.292860905416667,-14.2928150495,-14.292917728416665,-170.67823028558337,-170.6783536275833,-170.67806371050003,17.95709158340469,0.31722183805372145,-4.903383714795723e-06,1.7920821054340232e-06
2014-02-22 16:26:00,31.0,1.0,128.0,8420009.70492898,8420013.268234601,8420006.544036383,534684.4629606032,534669.2448321128,534701.05309121,281.92993902211555,-5.148779470803897e-06,16.888566415078394,-3.160892596468329,-78.07006097788444,-14.291510105083333,-14.291478077583331,-14.291538476833331,-170.67841211958338,-170.67855326341666,-170.67825826008334,16.590130606782626,0.2814761069179733,-4.989437403074753e-06,1.0541626074556108e-06
2014-02-22 16:27:00,31.0,1.0,128.0,8420013.268234601,8420015.701894095,8420009.70492898,534669.2448321128,534657.3166090653,534684.4629606032,282.45378392801496,-4.394216911772348e-06,15.629733897453233,-3.56330562196672,-77.54621607198503,-14.291478077583331,-14.29145622266667,-14.291510105083333,-170.67855326341666,-170.6786638896667,-170.67841211958338,15.218128490378149,0.26049556495755394,-4.258227114121701e-06,9.404232702292514e-07
2014-02-22 16:27:00,19.0,0.0,119.0,8420197.53555646,8420196.37769874,8420195.818092631,534458.4327518485,534463.0941577782,534454.5903638251,86.13188092555163,1.3759652227086478e-06,4.2087560779904845,-1.7174638286232948,86.13188092555166,-14.289814631083331,-14.289825042,-14.289830207583337,-170.6805102034167,-170.68046696975,-170.68054580675002,-3.8423880232730876,0.07014593463317476,1.3333922805665274e-06,9.015621058039436e-08
2014-02-22 16:27:00,38.0,2.0,135.0,8419865.370298622,8419871.533817815,8419860.280227004,534690.5715847668,534676.4543044836,534703.8674988503,292.36647628100485,-4.438603542399709e-06,14.23692945819048,-5.090071618556976,-67.63352371899506,-14.2928150495,-14.292759498083337,-14.292860905416667,-170.6783536275833,-170.67848459883328,-170.67823028558337,13.295914083486426,0.237282157636508,-4.301215167671201e-06,1.7698894957118851e-06
2014-02-22 16:27:00,25.0,0.0,127.0,8420093.174203288,8420095.258906657,8420091.54959496,534587.2055633414,534573.3567812642,534598.8606536324,278.2471132645842,-4.127900029418719e-06,11.767773022817815,-1.6246083285659552,-81.75288673541581,-14.290756623,-14.290737946833337,-14.2907711665,-170.67931493125,-170.6794433594166,-170.6792068481667,11.655090291169472,0.19612955038029692,-4.000164833570326e-06,5.797905217597155e-07
2014-02-22 16:27:00,18.0,4.0,122.0,8420201.782006223,8420200.315166647,8420203.53719512,534585.1612663831,534590.7822382987,534580.7750386497,107.87323285309692,1.6200916961196581e-06,4.72437104753342,1.7551888972520828,107.87323285309692,-14.289774656249998,-14.289787848666668,-14.28975884125,-170.67933527641662,-170.679283142,-170.6793759664166,-4.386227733455598,0.07873951745889032,1.5699656378949068e-06,-5.062752422291261e-07
2014-02-22 16:28:00,25.0,0.0,127.0,8420095.258906657,8420099.144242542,8420093.174203288,534573.3567812642,534566.7791602948,534587.2055633414,286.3101061619873,-3.306761887723115e-06,14.004811785794024,-2.084703369066119,-73.68989383801268,-14.290737946833337,-14.29070289916667,-14.290756623,-170.6794433594166,-170.67950439475,-170.67931493125,13.848782077082431,0.23341352976323376,-3.204436779730606e-06,9.376564706620184e-07
2014-02-22 16:28:00,18.0,4.0,122.0,8420200.315166647,8420197.052014103,8420201.782006223,534590.7822382987,534598.7321646394,534585.1612663831,109.24853433081093,2.1971091821069e-06,5.809211961830597,1.466839576140046,109.24853433081087,-14.289787848666668,-14.289817253583335,-14.289774656249998,-170.679283142,-170.67920939133342,-170.67933527641662,-5.620971915544941,0.09682019936384327,2.1291297745501143e-06,-7.434642965986615e-07
2014-02-22 16:28:00,31.0,1.0,128.0,8420015.701894095,8420015.376085037,8420013.268234601,534657.3166090653,534651.4189255403,534669.2448321128,276.70615119395814,-2.885093249127017e-06,12.173955955390793,-2.4336594939231877,-83.29384880604184,-14.29145622266667,-14.291459242333335,-14.291478077583331,-170.6786638896667,-170.67871856708334,-170.67855326341666,11.928223047521893,0.20289926592317992,-2.7958069394285333e-06,3.287361323156545e-07
2014-02-22 16:28:00,19.0,0.0,119.0,8420196.37769874,8420195.77338502,8420197.53555646,534463.0941577782,534467.8934011888,534458.4327518485,100.53712580482636,1.5313213422281026e-06,4.803055250772623,1.1578577198088171,100.53712580482632,-14.289825042,-14.28983044625,-14.289814631083331,-170.68046696975,-170.68042246516669,-170.6805102034167,-4.661405929829924,0.08005092084621038,1.4839415808195767e-06,-2.7602701052620304e-07
2014-02-22 16:28:00,38.0,2.0,135.0,8419871.533817815,8419877.919434348,8419865.370298622,534676.4543044836,534667.000212554,534690.5715847668,298.1008573020077,-3.8171979713594435e-06,15.404108913917568,-6.163519192487001,-61.899142697992296,-14.292759498083337,-14.292701880083337,-14.2928150495,-170.67848459883328,-170.67857233691666,-170.6783536275833,14.117280283244328,0.2567351485652928,-3.699044950048422e-06,1.975177190388644e-06
2014-02-22 16:29:00,19.0,0.0,119.0,8420195.77338502,8420196.46737695,8420196.37769874,534467.8934011888,534468.1686517921,534463.0941577782,88.90178028248725,8.211381426877094e-07,4.837140930987183,0.6043137200176716,88.90178028248728,-14.28983044625,-14.289824168000006,-14.289825042,-170.68042246516669,-170.68041992200003,-170.68046696975,-4.7992434105835855,0.08061901551645306,7.957317866199163e-07,1.525409693003965e-08
2014-02-22 16:29:00,38.0,2.0,135.0,8419877.919434348,8419884.737980412,8419871.533817815,534667.000212554,534655.9009911475,534676.4543044836,302.80310721865743,-3.328952295177576e-06,11.408591180485866,-6.385616533458233,-57.19689278134256,-14.292701880083337,-14.29264036825,-14.292759498083337,-170.67857233691666,-170.67867533375,-170.67848459883328,9.454091929481363,0.19014318634143107,-3.225912734098907e-06,2.0792065034691554e-06
2014-02-22 16:29:00,25.0,0.0,127.0,8420099.144242542,8420101.71110435,8420095.258906657,534566.7791602948,534560.1997709739,534573.3567812642,296.1870737488296,-2.1305263273145343e-06,7.639432737847389,-3.885335884988308,-63.81292625117047,-14.29070289916667,-14.290679772666664,-14.290737946833337,-170.67950439475,-170.67956542958333,-170.6794433594166,6.577620969386772,0.12732387896412314,-2.064599102438489e-06,1.0153302051063573e-06
2014-02-22 16:29:00,31.0,1.0,128.0,8420015.376085037,8420015.808731662,8420015.701894095,534651.4189255403,534637.2936483498,534657.3166090653,270.22782277482804,-3.2401761215991627e-06,5.906676096120792,0.3258090578019619,-89.77217722517193,-14.291459242333335,-14.29145550725,-14.29145622266667,-170.67871856708334,-170.67884953808334,-170.6786638896667,5.897683525108732,0.0984446016020132,-3.139900950830548e-06,1.2485120604033284e-08
2014-02-22 16:29:00,18.0,4.0,122.0,8420197.052014103,8420192.54355319,8420200.315166647,534598.7321646394,534604.623207871,534590.7822382987,119.38907022989048,2.241492906363199e-06,8.5935727927753,3.2631525434553623,119.38907022989048,-14.289817253583335,-14.289857943833333,-14.289787848666668,-170.67920939133342,-170.67915471391666,-170.679283142,-7.949926340719684,0.14322621321292167,2.1721398563034437e-06,-1.2233920489435057e-06
2014-02-22 16:30:00,19.0,0.0,119.0,8420196.46737695,8420196.686769173,8420195.77338502,534468.1686517921,534468.443249001,534467.8934011888,30.80937194869807,8.87732632389319e-08,0.7465840157383864,-0.6939919292926788,30.809371948698093,-14.289824168000006,-14.289822180916664,-14.28983044625,-170.68041992200003,-170.68041737883337,-170.68042246516669,-0.27525060332845896,0.012443066928973106,8.60265822678611e-08,1.4425727956624002e-07
2014-02-22 16:30:00,38.0,2.0,135.0,8419884.737980412,8419890.23027034,8419877.919434348,534655.9009911475,534644.1142257787,534667.000212554,298.3481455895142,-3.706229937389064e-06,13.026330498754533,-6.818546064198017,-61.65185441048581,-14.29264036825,-14.292590856500006,-14.292701880083337,-170.67867533375,-170.67878468824998,-170.67857233691666,11.099221406620927,0.21710550831257555,-3.5915134620369804e-06,1.9377254333874387e-06
2014-02-22 16:30:00,18.0,4.0,122.0,8420192.54355319,8420186.670047404,8420197.052014103,534604.623207871,534612.4323915563,534598.7321646394,127.24951088657507,2.2193025003968958e-06,7.418261936544616,4.5084609128534785,127.24951088657505,-14.289857943833333,-14.289910952333331,-14.289817253583335,-170.67915471391666,-170.67908223466662,-170.67920939133342,-5.8910432315897205,0.12363769894241028,2.1506355271703858e-06,-1.635352281537106e-06
2014-02-22 16:30:00,25.0,0.0,127.0,8420101.71110435,8420098.76252447,8420099.144242542,534560.1997709739,534556.7670870052,534566.7791602948,267.7231949322507,-1.6200815161321285e-06,7.062375193988769,-2.5668618083000183,-92.27680506774931,-14.290679772666664,-14.290706475500002,-14.29070289916667,-170.67956542958333,-170.67959721858338,-170.67950439475,6.5793893210357055,0.11770625323314615,-1.5699493613964188e-06,-6.241910571747056e-08
2014-02-22 16:30:00,31.0,1.0,128.0,8420015.808731662,8420014.700357215,8420015.376085037,534637.2936483498,534625.2233753061,534651.4189255403,268.43319413921546,-4.238860792252893e-06,14.13190145756059,-0.4326466247439385,-91.56680586078456,-14.29145550725,-14.291465679749999,-14.291459242333335,-170.67884953808334,-170.6789614359167,-170.67871856708334,14.125277190352788,0.23553169095934315,-4.107678697259443e-06,-1.1235626523609099e-07
2014-02-22 16:31:00,32.0,1.0,128.0,8420014.700357215,8420011.205981428,8420015.808731662,534625.2233753061,534616.0298647388,534637.2936483498,257.6315175897161,-3.4399145104532026e-06,12.121055451713607,1.1083744466304781,-102.36848241028387,-14.291465679749999,-14.291497389583332,-14.29145550725,-170.6789614359167,-170.6790466306667,-170.67884953808334,12.070273043704221,0.20201759086189344,-3.333457326253029e-06,-7.309860303728044e-07
2014-02-22 16:31:00,18.0,4.0,122.0,8420186.670047404,8420182.870522227,8420192.54355319,534612.4323915563,534620.5187437326,534604.623207871,121.40341882542486,2.574391190075636e-06,9.771459463678124,5.873505786061287,121.40341882542486,-14.289910952333331,-14.289945205166669,-14.289857943833333,-170.67908223466662,-170.67900721216662,-170.67915471391666,-7.809183685341849,0.1628576577279687,2.494737112293372e-06,-1.522998368946871e-06
2014-02-22 16:31:00,19.0,0.0,119.0,8420196.686769173,8420197.15951751,8420196.46737695,534468.443249001,534469.8153756792,534468.1686517921,66.99368203554246,2.663197912049529e-07,0.3514777017092173,-0.2193922232836485,66.99368203554245,-14.289822180916664,-14.28981788941666,-14.289824168000006,-170.68041737883337,-170.680404663,-170.68041992200003,-0.2745972089469433,0.005857961695153621,2.580797531692885e-07,1.0958194321397664e-07
2014-02-22 16:31:00,38.0,2.0,135.0,8419890.23027034,8419893.301205508,8419884.737980412,534644.1142257787,534635.3412529192,534655.9009911475,292.66085185149797,-3.328949386326252e-06,13.003579757094927,-5.492289926856756,-67.33914814850203,-14.292590856500006,-14.292563200000002,-14.29264036825,-170.67878468824998,-170.6788660685,-170.67867533375,11.786765368771741,0.21672632928491545,-3.2259110221584124e-06,1.3468387148884986e-06
2014-02-22 16:31:00,25.0,0.0,127.0,8420098.76252447,8420099.116760543,8420101.71110435,534556.7670870052,534554.8475172361,534560.1997709739,243.91804752249215,-8.655291385762663e-07,4.525200827998591,2.94857987947762,-116.08195247750784,-14.290706475500002,-14.290703296583333,-14.290679772666664,-170.67959721858338,-170.67961502075002,-170.67956542958333,3.4326839685672894,0.07542001379997652,-8.387460285495267e-07,-4.1056988842047565e-07
2014-02-22 16:32:00,19.0,0.0,119.0,8420197.15951751,8420197.431987906,8420196.686769173,534469.8153756792,534469.8157508196,534468.443249001,61.26865078076639,2.2193315958548693e-07,1.4512830913522141,-0.4727483373135328,61.26865078076639,-14.28981788941666,-14.289815425833336,-14.289822180916664,-170.680404663,-170.680404663,-170.68041737883337,-1.3721266781212762,0.024188051522536898,2.1506646357012982e-07,1.1789843948339927e-07
2014-02-22 16:32:00,18.0,4.0,122.0,8420182.870522227,8420179.722765524,8420186.670047404,534620.5187437326,534627.6459353692,534612.4323915563,114.6011910707727,2.463421701679595e-06,8.934510791871196,3.799525177106261,114.60119107077269,-14.289945205166669,-14.289973576916669,-14.289910952333331,-170.67900721216662,-170.67894109099996,-170.67908223466662,-8.086352176265791,0.14890851319785325,2.387200822848204e-06,-1.0930058976510448e-06
2014-02-22 16:32:00,38.0,2.0,135.0,8419893.301205508,8419895.366512597,8419890.23027034,534635.3412529192,534629.1726148254,534644.1142257787,289.00233085276415,-2.419040887266725e-06,9.294928487985057,-3.0709351673722267,-70.99766914723587,-14.292563200000002,-14.292544603416665,-14.292590856500006,-170.6788660685,-170.67892328908331,-170.67878468824998,8.772972859558651,0.15491547479975093,-2.3441664023507883e-06,8.072678935322486e-07
2014-02-22 16:32:00,32.0,1.0,128.0,8420011.205981428,8420009.186580138,8420014.700357215,534616.0298647388,534608.072669892,534625.2233753061,251.9926801383137,-2.7741252146605854e-06,9.835207099833617,3.4943757876753807,-108.00731986168631,-14.291497389583332,-14.291515747750001,-14.291465679749999,-170.6790466306667,-170.67912038158332,-170.6789614359167,9.193510567303749,0.16392011833056028,-2.688272408478303e-06,-8.738523703533119e-07
2014-02-22 16:32:00,25.0,0.0,127.0,8420099.116760543,8420095.417818082,8420098.76252447,534554.8475172361,534553.7452352213,534556.7670870052,221.83817106766503,-4.882529488062304e-07,1.9519813761771216,-0.3542360719293356,-138.16182893233497,-14.290703296583333,-14.290736754833336,-14.290706475500002,-170.67961502075002,-170.67962519341663,-170.67959721858338,1.919569769059308,0.03253302293628536,-4.731442796913763e-07,-5.284740904887286e-07
