,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-20 12:32:00,4.0,3.0,91.0,8420235.805504559,8420236.154491276,8420235.933049433,534655.9755676592,534664.2048121647,534646.375549786,89.20412359056547,2.8850888858500314e-06,9.600865110037262,0.12754487432539466,89.20412359056547,-14.289466142750001,-14.289462884333332,-14.289465109666665,-170.67867914841668,-170.67860285441662,-170.6787681578333,-9.600017873221077,0.16001441850062104,2.7958275245937407e-06,3.883839813645373e-08
2014-02-20 12:32:00,3.0,1.0,79.0,8420013.203642216,8420014.39274318,8420009.058948066,534804.4694395897,534808.9968415982,534801.5836254546,54.01370617665373,1.198420149664341e-06,5.050387392574409,-4.144694149494171,54.01370617665373,-14.291476965,-14.291466156666665,-14.291514476083336,-170.6772994995,-170.67725753808338,-170.6773262025,-2.8858141350792716,0.08417312320957349,1.1613320535826893e-06,8.433327417234349e-07
2014-02-20 12:33:00,1.0,4.0,84.0,8420219.220171215,8420219.070345402,8420219.380248781,534560.0876650268,534560.3617356605,534558.7164987224,100.65386478244012,2.663023380970085e-07,1.3804788522004552,0.16007756628096104,100.65386478244007,-14.289617299749994,-14.289618651,-14.289615869500002,-170.67956797299996,-170.67956542999994,-170.679580688,-1.3711663043359297,0.023007980870007588,2.580630686349604e-07,-4.8546341502309076e-08
2014-02-20 12:33:00,3.0,5.0,94.0,8420058.790684298,8420063.772649728,8420060.527586447,534713.0571395494,534707.9896490687,534715.5281197225,293.34204651844664,-1.2206149203957883e-06,3.0203595965364896,1.7369021493941543,-66.65795348155332,-14.291065931249998,-14.291020949666665,-14.291050195833336,-170.67814763375,-170.678194682,-170.67812474591662,2.4709801730932672,0.050339326608941484,-1.1828422931367396e-06,5.104417237777882e-07
2014-02-20 12:33:00,3.0,2.0,76.0,8419940.572529968,8419943.570487356,8419937.742679087,534685.7385983639,534678.8855492845,534691.7690375284,294.39575928288997,-2.0861426045463924e-06,6.661400192307509,-2.8298508804291487,-65.60424071710999,-14.292135159,-14.292108138416664,-14.292160669916669,-170.67839940408336,-170.67846298225,-170.67834345508336,6.030439164489508,0.1110233365384585,-2.021575956055512e-06,9.168471155340807e-07
2014-02-20 12:33:00,4.0,3.0,91.0,8420236.154491276,8420236.981530493,8420235.805504559,534664.2048121647,534669.9660850678,534655.9755676592,85.0850114654491,2.2636876770946467e-06,8.236641115062094,-0.34898671694099903,85.08501146544911,-14.289462884333332,-14.289455334416663,-14.289466142750001,-170.67860285441662,-170.67854944866664,-170.67867914841668,-8.229244505404495,0.13727735191770155,2.193651834492621e-06,1.8864039053045897e-07
2014-02-20 12:33:00,3.0,1.0,79.0,8420014.39274318,8420013.938181436,8420013.203642216,534808.9968415982,534813.5220122098,534804.4694395897,85.25170988241365,1.464738486443632e-06,4.680953967884634,-1.1891009639948606,85.25170988241365,-14.291466156666665,-14.291470209750006,-14.291476965,-170.67725753808338,-170.67721557616662,-170.6772994995,-4.527402008534409,0.07801589946474392,1.4194084806120634e-06,1.17901097634876e-07
2014-02-20 12:34:00,3.0,2.0,76.0,8419943.570487356,8419947.99737394,8419940.572529968,534678.8855492845,534674.777402841,534685.7385983639,304.20120256382165,-1.775430363027221e-06,7.480108968782746,-2.9979573879390955,-55.79879743617829,-14.292108138416664,-14.292068163583336,-14.292135159,-170.67846298225,-170.67850112875,-170.67839940408336,6.853049079421908,0.12466848281304575,-1.7204806438703148e-06,1.1692902274762496e-06
2014-02-20 12:34:00,3.0,1.0,79.0,8420013.938181436,8420016.458523085,8420014.39274318,534813.5220122098,534821.4799144083,534808.9968415982,80.4649347352846,2.019568473827737e-06,4.547944089673097,0.4545617438852787,80.4649347352846,-14.291470209750006,-14.291447321666665,-14.291466156666665,-170.67721557616662,-170.67714182533336,-170.67725753808338,-4.525170611566863,0.07579906816121827,1.9570680617492514e-06,3.287322767886458e-07
2014-02-20 12:34:00,4.0,3.0,91.0,8420236.981530493,8420239.27494032,8420236.154491276,534669.9660850678,534676.826563066,534664.2048121647,75.94911335668633,2.0417574258644315e-06,5.82033154831877,-0.8270392175763845,75.94911335668633,-14.289455334416663,-14.289434512333337,-14.289462884333332,-170.67854944866664,-170.67848587033336,-170.67860285441662,-5.761272903182544,0.09700552580531284,1.978588028168686e-06,4.951843167733118e-07
2014-02-20 12:34:00,3.0,5.0,94.0,8420063.772649728,8420064.116963949,8420058.790684298,534707.9896490687,534706.8930052647,534713.0571395494,310.9288885649324,-9.98684670157678e-07,7.106295752271173,-4.9819654300808915,-49.071111435067614,-14.291020949666665,-14.29101785025,-14.291065931249998,-170.678194682,-170.67820485416667,-170.67814763375,5.067490480723791,0.11843826253785288,-9.677798148367346e-07,8.391716382893931e-07
2014-02-20 12:34:00,1.0,4.0,84.0,8420219.070345402,8420218.94501344,8420219.220171215,534560.3617356605,534562.0073352142,534560.0876650268,98.12833869250755,3.107035119888852e-07,0.3123499433743898,0.1498258151113987,98.12833869250751,-14.289618651,-14.289619763666662,-14.289617299749994,-170.67956542999994,-170.67955017100002,-170.67956797299996,-0.2740706336917356,0.005205832389573163,3.010904895386412e-07,-4.300346989616344e-08
2014-02-20 12:35:00,4.0,3.0,91.0,8420239.27494032,8420243.696152693,8420236.981530493,534676.826563066,534683.1413895165,534669.9660850678,62.76878270151389,2.130527780252039e-06,7.233663455969246,-2.293409826233983,62.768782701513864,-14.289434512333337,-14.289394458250001,-14.289455334416663,-170.67848587033336,-170.6784273784167,-170.67854944866664,-6.860477998154237,0.12056105759948747,2.0646123074490604e-06,1.0624890014465649e-06
2014-02-20 12:35:00,3.0,5.0,94.0,8420064.116963949,8420066.930230012,8420063.772649728,534706.8930052647,534706.4854918326,534707.9896490687,334.58950080388087,-2.441133850682092e-07,1.149425907057544,-0.3443142212927341,-25.410499196119147,-14.29101785025,-14.290992418833332,-14.291020949666665,-170.67820485416667,-170.67820866866668,-170.678194682,1.0966438039904458,0.019157098450959063,-2.3655918666955089e-07,4.979569729335331e-07
2014-02-20 12:35:00,3.0,2.0,76.0,8419947.99737394,8419950.788621807,8419943.570487356,534674.777402841,534671.2154665947,534678.8855492845,313.3622858193452,-1.242808234717364e-06,6.039386726665051,-4.426886584609747,-46.63771418065481,-14.292068163583336,-14.292042970750003,-14.292108138416664,-170.67850112875,-170.67853418991663,-170.67846298225,4.1081464434973896,0.10065644544441753,-1.204343350159443e-06,1.1373901643851878e-06
2014-02-20 12:35:00,1.0,4.0,84.0,8420218.94501344,8420219.006543474,8420219.070345402,534562.0073352142,534562.0074201549,534560.3617356605,92.1546481266704,2.663197887246909e-07,1.6503654115151585,0.12533196061849594,92.1546481266704,-14.289619763666662,-14.289619207333331,-14.289618651,-170.67955017100002,-170.67955017100002,-170.67956542999994,-1.645599553710781,0.027506090191919304,2.5807997871013857e-07,-9.709856918505011e-09
2014-02-20 12:35:00,3.0,1.0,79.0,8420016.458523085,8420019.84046979,8420013.938181436,534821.4799144083,534835.6105360953,534813.5220122098,74.86897179636594,3.5730758602333146e-06,8.34747443437304,-2.5203416496515274,74.86897179636594,-14.291447321666665,-14.291416565583331,-14.291470209750006,-170.67714182533336,-170.67701085399997,-170.67721557616662,-7.957902198540977,0.13912457390621735,3.4624988927500986e-06,9.362658058842399e-07
2014-02-20 12:36:00,4.0,3.0,91.0,8420243.696152693,8420244.516485171,8420239.27494032,534683.1413895165,534687.3940559061,534676.826563066,63.3944635897991,1.708860597569761e-06,7.70870624361292,-4.421212373301387,63.394463589799074,-14.289394458250001,-14.289386987833334,-14.289434512333337,-170.6784273784167,-170.67838795983334,-170.67848587033336,-6.314826450543477,0.12847843739354867,1.6559909574167826e-06,8.29458651180337e-07
2014-02-20 12:36:00,1.0,4.0,84.0,8420219.006543474,8420218.838060848,8420218.94501344,534562.0074201549,534563.1043692719,534562.0073352142,95.52374206751131,1.77546527966021e-07,0.061530093618355076,-0.061530034989118576,95.5237420675113,-14.289619207333331,-14.289620717,-14.289619763666662,-170.67955017100002,-170.67953999833333,-170.67955017100002,-8.494069334119558e-05,0.001025501560305918,1.720533200684798e-07,-1.6638809302582658e-08
2014-02-20 12:36:00,3.0,2.0,76.0,8419950.788621807,8419955.081574274,8419947.99737394,534671.2154665947,534668.615642307,534674.777402841,319.08322184371605,-9.986977604846883e-07,4.525312638740417,-2.7912478670477867,-40.91677815628393,-14.292042970750003,-14.292004188000002,-14.292068163583336,-170.67853418991663,-170.6785583499167,-170.67850112875,3.5619362463476136,0.07542187731234026,-9.677882560330091e-07,1.1165844507610156e-06
2014-02-20 12:36:00,3.0,1.0,79.0,8420019.84046979,8420022.242528506,8420016.458523085,534835.6105360953,534846.4483308127,534821.4799144083,76.79747494596073,4.0391311309449305e-06,14.529694861892624,-3.3819467052817345,76.79747494596077,-14.291416565583331,-14.291394710666664,-14.291447321666665,-170.67701085399997,-170.67691040016666,-170.67714182533336,-14.130621687043456,0.2421615810315437,3.91413140234175e-06,9.182332214308089e-07
2014-02-20 12:36:00,3.0,5.0,94.0,8420066.930230012,8420068.22838048,8420064.116963949,534706.4854918326,534702.098617592,534706.8930052647,310.7138638268792,-7.767573287708916e-07,2.8426278580168436,-2.8132660631090403,-49.286136173120816,-14.290992418833332,-14.29098073641667,-14.29101785025,-170.67820866866668,-170.6782493590833,-170.67820485416667,0.407513432088308,0.0473771309669474,-7.527202632741227e-07,6.477585174913257e-07
2014-02-20 12:37:00,3.0,5.0,94.0,8420068.22838048,8420067.912477886,8420066.930230012,534702.098617592,534695.3780712079,534706.4854918326,275.0055041605241,-1.7976396780152886e-06,4.574916419119224,-1.2981504686176777,-84.99449583947596,-14.29098073641667,-14.29098367691667,-14.290992418833332,-170.6782493590833,-170.67831166583332,-170.67820866866668,4.3868742405902585,0.07624860698532039,-1.7420109780731492e-06,1.5257484220487785e-07
2014-02-20 12:37:00,4.0,3.0,91.0,8420244.516485171,8420246.02509111,8420243.696152693,534687.3940559061,534689.727659968,534683.1413895165,70.33249563085576,1.0652704362816295e-06,4.331064164456312,-0.8203324787318707,70.33249563085576,-14.289386987833334,-14.289373318333332,-14.289394458250001,-170.67838795983334,-170.67836634291666,-170.6784273784167,-4.25266638956964,0.07218440274093854,1.0323125943628255e-06,3.689610137413979e-07
2014-02-20 12:37:00,1.0,4.0,84.0,8420218.838060848,8420218.660910366,8420219.006543474,534563.1043692719,534564.0641586967,534562.0074201549,99.51905836880877,3.3289973913020424e-07,1.1098124892007808,0.16848262771964073,99.51905836880877,-14.289620717,-14.289622306750006,-14.289619207333331,-170.67953999833333,-170.67953109725,-170.67955017100002,-1.0969491170253605,0.01849687482001301,3.2259997206740084e-07,-5.409503897602086e-08
2014-02-20 12:37:00,3.0,1.0,79.0,8420022.242528506,8420022.118933257,8420019.84046979,534846.4483308127,534853.1682290417,534835.6105360953,82.47955086680406,2.8407037076641223e-06,11.100796386153645,-2.4020587150007486,82.47955086680409,-14.291394710666664,-14.291395743583337,-14.291416565583331,-170.67691040016666,-170.67684809366668,-170.67701085399997,-10.837794717401266,0.18501327310256074,2.752791918708789e-06,3.6341149162177894e-07
2014-02-20 12:37:00,3.0,2.0,76.0,8419955.081574274,8419958.9365703,8419950.788621807,534668.615642307,534664.9181300211,534671.2154665947,322.3960262878637,-1.0208750771160869e-06,5.018817311749887,-4.2929524667561045,-37.60397371213632,-14.292004188000002,-14.291969378833336,-14.292042970750003,-170.6785583499167,-170.67859268174996,-170.67853418991663,2.59982428769581,0.08364695519583144,-9.892793420701814e-07,1.2844211239870784e-06
2014-02-20 12:38:00,3.0,5.0,94.0,8420067.912477886,8420069.028335283,8420068.22838048,534695.3780712079,534689.3452435433,534702.098617592,273.5319058432529,-2.063949289232712e-06,6.727966866012367,0.31590259447693825,-86.4680941567471,-14.29098367691667,-14.290973663333334,-14.29098073641667,-170.67831166583332,-170.67836761466668,-170.6782493590833,6.720546384109183,0.11213278110020614,-2.0000796177703788e-06,1.2344808295039478e-07
2014-02-20 12:38:00,4.0,3.0,91.0,8420246.02509111,8420247.472347757,8420244.516485171,534689.727659968,534691.9239325259,534687.3940559061,56.62928032000747,7.323634260152202e-07,2.778776672371878,-1.5086059384047985,56.629280320007496,-14.289373318333332,-14.28936020525,-14.289386987833334,-170.67836634291666,-170.67834599849996,-170.67838795983334,-2.3336040618596603,0.046312944539531296,7.097052604179122e-07,4.6744419721078684e-07
2014-02-20 12:38:00,3.0,2.0,76.0,8419958.9365703,8419962.362203265,8419955.081574274,534664.9181300211,534660.2599259653,534668.615642307,311.16647040512987,-1.3537719059068097e-06,5.341590723884103,-3.8549960255622864,-48.83352959487015,-14.291969378833336,-14.291938463833333,-14.292004188000002,-170.67859268174996,-170.6786359153333,-170.6785583499167,3.6975122859003022,0.08902651206473508,-1.3118733080032349e-06,1.1471028873166755e-06
2014-02-20 12:38:00,1.0,4.0,84.0,8420218.660910366,8420218.69437684,8420218.838060848,534564.0641586967,534565.298534315,534563.1043692719,93.6906914994151,3.5509305444388476e-07,0.9760010413177314,0.17715048044919968,93.69069149941512,-14.289622306750006,-14.28962198875,-14.289620717,-170.67953109725,-170.67951965299997,-170.67953999833333,-0.9597894247854128,0.01626668402196219,3.4410663674944496e-07,-2.219623987387287e-08
2014-02-20 12:38:00,3.0,1.0,79.0,8420022.118933257,8420024.007732032,8420022.242528506,534853.1682290417,534860.1652318403,534846.4483308127,82.54086668689689,2.219295226780428e-06,6.72103474129241,0.12359524890780448,82.5408666868969,-14.291395743583337,-14.291378577666665,-14.291394710666664,-170.67684809366668,-170.67678324391667,-170.67691040016666,-6.719898228999227,0.11201724568820684,2.1506144464439375e-06,2.8157337911283165e-07
2014-02-20 12:39:00,4.0,3.0,91.0,8420247.472347757,8420247.041484311,8420246.02509111,534691.9239325259,534692.0604743997,534689.727659968,66.24515581486202,3.77268916649621e-07,2.63024047403242,-1.4472566470503807,66.24515581486202,-14.28936020525,-14.28936409925,-14.289373318333332,-170.67834599849996,-170.678344727,-170.67836634291666,-2.196272557950578,0.043837341233873665,3.6559680698482795e-07,1.609033410954197e-07
2014-02-20 12:39:00,1.0,4.0,84.0,8420218.69437684,8420218.213842368,8420218.660910366,534565.298534315,534569.5493329762,534564.0641586967,94.60934281517297,8.877137268399219e-07,1.2348292075580398,-0.03346647322177887,94.60934281517297,-14.28962198875,-14.2896262805,-14.289622306750006,-170.67951965299997,-170.67948023500003,-170.67953109725,-1.2343756182817742,0.020580486792634,8.602482512355707e-07,-6.935511537298211e-08
2014-02-20 12:39:00,3.0,5.0,94.0,8420069.028335283,8420070.624381116,8420067.912477886,534689.3452435433,534685.6445063098,534695.3780712079,285.58242901395283,-1.5757079743436209e-06,6.135156669554137,-1.1158573962748048,-74.4175709860472,-14.290973663333334,-14.290959278833332,-14.29098367691667,-170.67836761466668,-170.67840194725,-170.67831166583332,6.032827664632349,0.1022526111592356,-1.5269472079719082e-06,4.2582658843492993e-07
2014-02-20 12:39:00,3.0,2.0,76.0,8419962.362203265,8419963.753059214,8419958.9365703,534660.2599259653,534658.7533231013,534664.9181300211,308.09611416857825,-9.986817618024063e-07,5.782199082924802,-3.4256329648196697,-51.90388583142175,-14.291938463833333,-14.29192590708333,-14.291969378833336,-170.6786359153333,-170.67864990200002,-170.67859268174996,4.658204055740498,0.09636998471541336,-9.677730893414063e-07,7.58725049898601e-07
2014-02-20 12:39:00,3.0,1.0,79.0,8420024.007732032,8420027.179648707,8420022.118933257,534860.1652318403,534867.3011966138,534853.1682290417,70.10346728407563,2.2858809924083267e-06,7.247455344919706,-1.888798775151372,70.10346728407563,-14.291378577666665,-14.291349808500007,-14.291395743583337,-170.67678324391667,-170.67671712233334,-170.67684809366668,-6.99700279859826,0.12079092241532842,2.2151398581860937e-06,8.017178213803877e-07
2014-02-20 12:40:00,4.0,3.0,91.0,8420247.041484311,8420246.953539483,8420247.472347757,534692.0604743997,534692.0603525395,534691.9239325259,165.27734537783272,2.219186088801853e-08,0.4519811855332679,0.4308634456247091,165.2773453778327,-14.28936409925,-14.289364894416664,-14.28936020525,-170.678344727,-170.678344727,-170.67834599849996,-0.13654187379870564,0.007533019758887798,2.150527937759468e-08,-8.184139754785491e-08
2014-02-20 12:40:00,3.0,5.0,94.0,8420070.624381116,8420073.780387262,8420069.028335283,534685.6445063098,534678.9287782225,534689.3452435433,294.5798041092152,-1.6866730989666237e-06,4.03023800448022,-1.5960458330810068,-65.42019589078477,-14.290959278833332,-14.2909308275,-14.290973663333334,-170.67840194725,-170.67846425391667,-170.67836761466668,3.700737233506516,0.06717063340800365,-1.6344786895377339e-06,7.476259892280623e-07
2014-02-20 12:40:00,3.0,1.0,79.0,8420027.179648707,8420029.247707797,8420024.007732032,534867.3011966138,534871.8298198349,534860.1652318403,65.59387254789789,1.8864027607706383e-06,7.809164400904201,-3.171916674822569,65.59387254789789,-14.291349808500007,-14.291331052833335,-14.291378577666665,-170.67671712233334,-170.67667516100002,-170.67678324391667,-7.135964773478918,0.13015274001507002,1.8280244274747009e-06,8.294643924489087e-07
2014-02-20 12:40:00,3.0,2.0,76.0,8419963.753059214,8419964.227107849,8419962.362203265,534658.7533231013,534659.1653914995,534660.2599259653,329.6692874544222,-1.7753780041994398e-07,2.050446893181771,-1.3908559493720531,-30.330712545577803,-14.29192590708333,-14.29192161575,-14.291938463833333,-170.67864990200002,-170.67864608749997,-170.6786359153333,1.5066028640139848,0.034174114886362864,-1.7204310265512106e-07,2.9405452300901297e-07
2014-02-20 12:40:00,2.0,4.0,84.0,8420218.213842368,8420217.894450188,8420218.69437684,534569.5493329762,534578.0519511551,534565.298534315,93.53208982404716,2.063943469545854e-06,4.277873611615183,0.4805344715714455,93.53208982404713,-14.2896262805,-14.289629062166666,-14.28962198875,-170.67948023500003,-170.67940139774998,-170.67951965299997,-4.250798661261797,0.07129789352691973,2.0000859338854355e-06,-1.2345491967602484e-07
2014-02-20 12:41:00,4.0,3.0,91.0,8420246.953539483,8420247.111788558,8420247.041484311,534692.0603525395,534692.0605718159,534692.0604743997,0.0,0.0,0.08794491240118972,0.08794482797384262,0.0,-14.289364894416664,-14.289363463583332,-14.28936409925,-170.678344727,-170.678344727,-170.678344727,0.00012186018284410237,0.0014657485400198288,0.0,1.109447628211413e-08
2014-02-20 12:41:00,4.0,4.0,84.0,8420217.894450188,8420216.12876411,8420218.213842368,534578.0519511551,534583.6724963704,534569.5493329762,98.37101239167528,2.285883902251756e-06,8.508614884918616,0.31939218007028103,98.37101239167528,-14.289629062166666,-14.289644956666665,-14.2896262805,-170.67940139774998,-170.67934926349997,-170.67948023500003,-8.502618178841658,0.14181024808197698,2.2151594672062746e-06,-3.259612248451837e-07
2014-02-20 12:41:00,2.0,1.0,79.0,8420029.247707797,8420031.034293175,8420027.179648707,534871.8298198349,534876.4952612072,534867.3011966138,67.04462454564487,1.4869303473316504e-06,4.978483371522311,-2.068059090524912,67.04462454564487,-14.291331052833335,-14.291314840416668,-14.291349808500007,-170.67667516100002,-170.6766319275,-170.67671712233334,-4.5286232210928565,0.0829747228587052,1.4409145540529863e-06,6.103079228658714e-07
2014-02-20 12:41:00,3.0,5.0,94.0,8420073.780387262,8420076.297654063,8420070.624381116,534678.9287782225,534676.4636562922,534685.6445063098,301.79610492098857,-1.4869303473316504e-06,7.420335473218003,-3.156006146222353,-58.2038950790114,-14.2909308275,-14.290908098166668,-14.290959278833332,-170.67846425391667,-170.67848714208333,-170.67840194725,6.715728087117896,0.12367225788696673,-1.4409171597150668e-06,8.932708822351199e-07
2014-02-20 12:41:00,3.0,2.0,76.0,8419964.227107849,8419966.90456049,8419963.753059214,534659.1653914995,534661.6376519889,534658.7533231013,42.206230770666025,4.660421793925005e-07,0.6281102396355605,-0.4740486349910498,42.20623077066601,-14.29192161575,-14.291897376250004,-14.29192590708333,-170.67864608749997,-170.67862319975004,-170.67864990200002,-0.4120683982037008,0.010468503993926008,4.516184776556616e-07,4.979569538654528e-07
2014-02-20 12:42:00,4.0,3.0,91.0,8420247.111788558,8420247.454382414,8420246.953539483,534692.0605718159,534692.198194417,534692.0603525395,15.216765030685792,2.2193315809732968e-08,0.15824922651230516,-0.15824907459318638,15.21676503068582,-14.289363463583332,-14.28936036425,-14.289364894416664,-170.678344727,-170.67834345541667,-170.678344727,-0.00021927640773355958,0.002637487108538419,2.150668971940829e-08,7.906632390475288e-08
2014-02-20 12:42:00,2.0,1.0,79.0,8420031.034293175,8420027.472198965,8420029.247707797,534876.4952612072,534884.4447176106,534871.8298198349,97.98132152385915,2.0417646994808988e-06,4.995821304822019,-1.7865853775292635,97.98132152385914,-14.291314840416668,-14.291346947416669,-14.291331052833335,-170.6766319275,-170.67655817649998,-170.67667516100002,-4.6654413723153985,0.08326368841370031,1.9785782546906064e-06,-2.774133110172716e-07
2014-02-20 12:42:00,4.0,4.0,84.0,8420216.12876411,8420215.093185352,8420217.894450188,534583.6724963704,534588.8826243845,534578.0519511551,104.5096035133913,1.7532515919701603e-06,5.891364514568667,1.7656860779970884,104.50960351339134,-14.289644956666665,-14.289654254916668,-14.289629062166666,-170.67934926349997,-170.67930094383337,-170.67940139774998,-5.620545215322636,0.09818940857614447,1.6990065409664163e-06,-4.39696802717604e-07
2014-02-20 12:42:00,3.0,5.0,94.0,8420076.297654063,8420079.799725989,8420073.780387262,534676.4636562922,534673.7256488018,534678.9287782225,319.25924783240725,-8.433270952204562e-07,3.5232738011116096,-2.5172668006271124,-40.740752167592724,-14.290908098166668,-14.290876467999999,-14.2909308275,-170.67848714208333,-170.678512573,-170.67846425391667,2.465121930465102,0.058721230018526825,-8.172303805731181e-07,9.487521696882607e-07
2014-02-20 12:42:00,3.0,2.0,76.0,8419966.90456049,8419967.141309138,8419964.227107849,534661.6376519889,534662.0494188514,534659.1653914995,44.441794516223574,4.660465426694865e-07,3.644286565290356,-2.677452640607953,44.441794516223545,-14.291897376250004,-14.291895230499998,-14.29192161575,-170.67862319975004,-170.67861938500005,-170.67864608749997,-2.4722604893613607,0.060738109421505926,4.516227102007059e-07,4.6050946056475094e-07
2014-02-20 12:43:00,4.0,3.0,91.0,8420247.454382414,8420247.795075847,8420247.111788558,534692.198194417,534693.7072932777,534692.0605718159,67.25659155034123,2.663197917010053e-07,0.3692025604119377,-0.34259385615587234,67.2565915503412,-14.28936036425,-14.289357264916664,-14.289363463583332,-170.67834345541667,-170.6783294679999,-170.678344727,-0.1376226011198014,0.006153376006865629,2.5808028211143953e-07,1.0818713411242519e-07
2014-02-20 12:43:00,3.0,5.0,94.0,8420079.799725989,8420081.14012445,8420076.297654063,534673.7256488018,534670.5731248908,534676.4636562922,309.52080666659333,-9.542994929638741e-07,4.445356318185491,-3.502071926370263,-50.47919333340668,-14.290876467999999,-14.290864388083337,-14.290908098166668,-170.678512573,-170.6785418194167,-170.67848714208333,2.7380074905231595,0.07408927196975816,-9.24768792701326e-07,7.628847615570589e-07
2014-02-20 12:43:00,4.0,4.0,84.0,8420215.093185352,8420215.63858125,8420216.12876411,534588.8826243845,534594.917759888,534583.6724963704,92.43208431037766,1.8198242672710488e-06,5.312048313623069,1.0355787575244904,92.43208431037766,-14.289654254916668,-14.28964924825,-14.289644956666665,-170.67930094383337,-170.67924499525,-170.67934926349997,-5.210128014092334,0.08853413856038447,1.7635195179512278e-06,-7.490265543919072e-08
2014-02-20 12:43:00,2.0,1.0,79.0,8420027.472198965,8420029.656825261,8420031.034293175,534884.4447176106,534887.3277712208,534876.4952612072,97.21192777203841,1.75324577377146e-06,8.711048861540641,3.5620942097157235,97.21192777203842,-14.291346947416669,-14.2913271585,-14.291314840416668,-170.67655817649998,-170.67653147391673,-170.6766319275,-7.949456403381191,0.14518414769234406,1.6989882669612284e-06,-2.1499147934145318e-07
2014-02-20 12:43:00,3.0,2.0,76.0,8419967.141309138,8419967.422563048,8419966.90456049,534662.0494188514,534662.0498083038,534661.6376519889,38.252815668879244,6.657994792525133e-08,0.4749756538629497,-0.23674864880740645,38.252815668879215,-14.291895230499998,-14.291892687500004,-14.291897376250004,-170.67861938500005,-170.67861938500005,-170.67862319975004,-0.4117668624967337,0.007916260897715828,6.451934327153082e-08,8.18341248098875e-08
2014-02-20 12:44:00,3.0,2.0,76.0,8419967.422563048,8419967.475291245,8419967.141309138,534662.0498083038,534662.0498813166,534662.0494188514,0.0,0.0,0.2812541793295427,-0.28125390969216824,0.0,-14.291892687500004,-14.291892210750001,-14.291895230499998,-170.67861938500005,-170.67861938500005,-170.67861938500005,-0.0003894524415954948,0.004687569655492379,0.0,5.270457997808009e-08
2014-02-20 12:44:00,2.0,1.0,79.0,8420029.656825261,8420030.135858424,8420027.472198965,534887.3277712208,534890.4827864625,534884.4447176106,65.98165097779311,9.764898994262306e-07,3.6172628012455483,-2.1846262961626053,65.98165097779311,-14.2913271585,-14.2913227875,-14.291346947416669,-170.67653147391673,-170.67650222775,-170.67655817649998,-2.883053610217757,0.06028771335409246,9.46270590804783e-07,4.2166997882286955e-07
2014-02-20 12:44:00,4.0,3.0,91.0,8420247.795075847,8420248.287306966,8420247.454382414,534693.7072932777,534693.7079753664,534692.198194417,60.88230335630806,2.4412647589127234e-07,1.5470783388207154,-0.3406934328377247,60.88230335630803,-14.289357264916664,-14.289352814333332,-14.28936036425,-170.6783294679999,-170.6783294679999,-170.67834345541667,-1.5090988606680185,0.02578463898034526,2.3657359677617306e-07,1.3177089699945024e-07
2014-02-20 12:44:00,3.0,5.0,94.0,8420081.14012445,8420083.94951673,8420079.799725989,534670.5731248908,534666.5998430232,534673.7256488018,300.29268456227766,-1.1540378808258087e-06,3.425649579538408,-1.3403984606266022,-59.70731543772241,-14.290864388083337,-14.290839036333333,-14.290876467999999,-170.6785418194167,-170.67857869449998,-170.678512573,3.1525239108596,0.057094159658973465,-1.1183264226136094e-06,6.533056686186534e-07
2014-02-20 12:44:00,4.0,4.0,84.0,8420215.63858125,8420216.853918204,8420215.093185352,534594.917759888,534599.5823803111,534588.8826243845,80.51753759637882,1.7310466407551312e-06,6.059729138414135,-0.5453958977013826,80.51753759637879,-14.28964924825,-14.289638201333338,-14.289654254916668,-170.67924499525,-170.67920176216668,-170.67930094383337,-6.035135503509082,0.10099548564023557,1.677488723649169e-06,2.801875275126875e-07
2014-02-20 12:45:00,3.0,5.0,94.0,8420083.94951673,8420084.711891698,8420081.14012445,534666.5998430232,534661.9379189672,534670.5731248908,292.5196329270876,-1.3981614473697045e-06,4.866174450942374,-2.8093922808766365,-67.48036707291243,-14.290839036333333,-14.290832201583333,-14.290864388083337,-170.67857869449998,-170.6786219281667,-170.6785418194167,3.973281867569313,0.08110290751570623,-1.3548956781781007e-06,5.617601659402283e-07
2014-02-20 12:45:00,4.0,3.0,91.0,8420248.287306966,8420248.874871457,8420247.795075847,534693.7079753664,534694.6688248293,534693.7072932777,41.425482736471345,1.55353209676026e-07,0.4922315920117798,-0.4922311194241047,41.42548273647132,-14.289352814333332,-14.289347489750002,-14.289357264916664,-170.6783294679999,-170.67832056691668,-170.6783294679999,-0.0006820886628702282,0.008203859866862997,1.505468356904625e-07,1.7060884036079751e-07
2014-02-20 12:45:00,2.0,1.0,79.0,8420030.135858424,8420031.318244977,8420029.656825261,534890.4827864625,534893.501599607,534887.3277712208,74.76689076356901,9.986846706537302e-07,3.1911743837022786,-0.479033162817359,74.76689076356901,-14.2913227875,-14.291312058750002,-14.2913271585,-170.67650222775,-170.67647425350003,-170.67653147391673,-3.155015241820365,0.05318623972837132,9.677785494350066e-07,2.635402344408621e-07
